,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
F50_z_start,-0.0002987997159955787,-0.03590450569975996,0.07017397976270583,-0.0030423622467415407,-0.012166883113957899,0.04573795809179509,0.006182096474404539,-0.01611535981653861,0.02026001080427158,0.009012810064053559
F50_z_mid,-0.00036217940101407076,-0.03601089974874782,0.07113350397832577,-0.0003625742148060847,-0.009051688788904331,-0.009828066133158892,0.025897601985837456,-0.01818087153474209,-0.019219252524042,0.01725935994346883
F50_z_end,-0.00025447234040322053,-0.035727752821129756,0.07084734861896838,-0.009692974149403745,0.01574378945463251,-0.03253523010425464,-0.006689248732436802,-0.02644230381096373,0.009628455115632682,0.009705568943010716
F51_x_start,-0.03943861226459139,0.03489111645852972,0.010400810690064242,0.021309510873636833,-0.016850871303478013,0.00874599454492715,-0.0385076815954251,0.0014894242702114412,-0.03185600676891472,0.03827584369074349
F51_x_mid,-0.039001639610341726,0.03491374001604761,0.016899968224691017,0.027138624905854745,0.022512699760127545,-0.0009538604142775517,-0.008146808638785696,-0.0016228077750216133,0.010935655741590326,0.015017291898170906
F51_x_end,-0.03870005850723321,0.035401486564245244,0.015607346595006802,0.018750237831856253,0.02946996589278297,0.005631942496871842,0.03856098343510734,-0.00920420805405457,0.013817702075989128,-0.04417737710003475
F51_y_start,0.03841855565736715,0.035499238911683446,0.020419123054773003,-0.008011759730044274,0.022149173061159745,-0.05095981665610762,0.0056892790129503944,-0.0031060623173635414,-0.01003276270595066,0.017645600651280603
F51_y_mid,0.038492955058293275,0.036895181955918996,0.0199483264511388,-0.002694884063381149,-0.011032797492920085,0.006135247604571875,-0.03361663707991712,-0.014172358083914576,0.048013334612495066,-0.013253056387574354
F51_y_end,0.03837640986984945,0.0364229538693084,0.016543591251366643,0.001976882762232012,-0.032138403960755714,0.0334727480348008,0.037749898313789075,-0.0037248729139666135,-0.031848877522986256,0.0037872590275003447
F51_z_start,0.009149316531269004,-0.034858661535507277,0.07030516179631291,0.007258988322664254,-0.0016249158611289802,0.030956759249213005,0.0066884310325448166,-0.013161808741094232,0.012195222218617196,0.00822398102951244
F51_z_mid,0.009054859932385256,-0.034461793803734576,0.0708492368072826,0.012400445259951244,-0.008124672713255978,-0.005374618549722896,0.012326372824356623,-0.019526996704381044,-0.009889140533657546,0.010990782793123708
F51_z_end,0.009113512262247334,-0.03474517774131419,0.07066939653391253,0.00394141413899232,0.011934074412283386,-0.02185883613555901,-0.005403467132413905,-0.02588594559863639,-0.0011414661603897274,0.005541320092231718
F52_x_start,-0.039302995243782404,0.035112254539420774,0.010783063438470884,0.021038000717426786,-0.017317796079866454,0.008764524590151767,-0.03856756584825664,-0.0003452681546819173,-0.03252165133909047,0.0389932451196187
F52_x_mid,-0.038886188118041336,0.03518471625618352,0.017112767437538454,0.026837098347015538,0.022841850286184726,-0.0008677643614339052,-0.007870086800861804,-0.003605040775094787,0.010282080028199221,0.015428663976252388
F52_x_end,-0.03850624476464855,0.035633042167312376,0.015945091913671338,0.018488853711813767,0.029695893495904412,0.005930077158509426,0.03926517190327803,-0.011301277324396695,0.013761473190043155,-0.04519432930643473
F52_y_start,0.03820738962359079,0.03750165604146454,0.01574094006368872,-0.008508128336396642,0.02217520165098557,-0.05309052385984702,0.005081226711538482,-0.003281648848920695,-0.011198518984075886,0.017036504636446344
F52_y_mid,0.0383476189225155,0.038708464333029,0.01531952246274665,-0.0033978613016077018,-0.010691790123838633,0.006546817942966915,-0.035022812314160955,-0.014202712952336329,0.048820586829119744,-0.014509568954226311
F52_y_end,0.03809390358123046,0.03820526457943329,0.011860808271218751,0.0018808677628573366,-0.033195855943182105,0.03487706527030858,0.03796403185376524,-0.0035688273183648454,-0.032155523736366994,0.0029890107153338046
F52_z_start,0.015559805787407448,-0.03297557728004302,0.06827394293434666,0.014372503151007522,0.006049544468110777,0.01944900307591805,0.0068144307771924595,-0.010565482119508687,0.006207128989421013,0.007397799272888524
F52_z_mid,0.015277801871871879,-0.032312073886418796,0.06859949182175218,0.020886509040730434,-0.007247813838383844,-0.0020334535639703034,0.0025166965188939813,-0.019662375728863493,-0.003072108287023628,0.006301716810041662
F52_z_end,0.015455975604976933,-0.03294339473862175,0.06844174532335237,0.013526996930630357,0.008917341697427356,-0.013495516992522176,-0.004229156154636808,-0.024577340590821662,-0.008865242542424464,0.0022731493050672344
F53_x_start,-0.0391517327991219,0.035326092247583096,0.011296728661024047,0.0208642301214031,-0.018203386190434257,0.008391514152318157,-0.03834268249864836,-0.002416366585290329,-0.03335862820201502,0.03936516720484583
F53_x_mid,-0.03875085099677704,0.035475581332562456,0.01746366814049481,0.026609793689811655,0.022625504622273786,-0.001106245226900725,-0.007504957435358058,-0.005805935010547763,0.009693097130078787,0.015598872703550686
F53_x_end,-0.03829504226749993,0.035869935706198904,0.016440942805304004,0.018349499359858565,0.029434926070692823,0.005999258417379274,0.039778675447792906,-0.013587002256608924,0.013683847054303509,-0.046195745071302016
F53_y_start,0.0377605670922209,0.03961186285053795,0.010655974475138321,-0.009542294370925039,0.021788200340983273,-0.05488506570087853,0.0044937093950286056,-0.0035253100999019177,-0.012253160883501866,0.016435069087247945
F53_y_mid,0.0379706781365076,0.04064131283211085,0.010291904958218051,-0.004754715798710549,-0.010342591370982816,0.006908945698549922,-0.03595793773765465,-0.014185280194582033,0.049403599469389214,-0.01562663669564369
F53_y_end,0.03757903411418776,0.04007120909626129,0.0068641517653454595,0.0011503568828869061,-0.03419344649708825,0.03603572943277379,0.03818106346233443,-0.0033606637427144675,-0.03208677643930565,0.002354183759765005
F53_z_start,0.02025952106590693,-0.030916516369455617,0.06550901657810201,0.019595187084115753,0.011691281617871623,0.010216119916849049,0.006866058684415119,-0.008838208809840495,0.0014701576132868236,0.006492137126887554
F53_z_mid,0.019722976158851033,-0.03015548603361047,0.06581120547975647,0.026897358126347554,-0.0067243703389011445,0.0004543064550168692,-0.004821944637882436,-0.019902033787048492,0.0019287031860383125,0.002617232619374527
F53_z_end,0.020066224358483847,-0.030980559707022615,0.06556053757998401,0.020553526503125807,0.00634538538230437,-0.00698184240107936,-0.003440868688997512,-0.023599341787135547,-0.014675365273954279,-5.51416400337177e-05
F54_x_start,-0.03891626737666756,0.03299079712150725,0.018635975043854724,0.025248553837216133,-0.022899014542501296,0.006025912431103233,-0.03521225966866332,-0.0040157853203411495,-0.03428633603785478,0.036686630779457274
F54_x_mid,-0.03805165827366915,0.033148960166912794,0.025016566761151837,0.03139831341034332,0.015176770600989122,-0.0046406022760426165,-0.006892700031116303,-0.007799050484620168,0.012374268386864706,0.01331412354450012
F54_x_end,-0.037909733117286265,0.03350824475652081,0.023917841210522567,0.022544111451372095,0.02445662826283004,0.0016019691248518304,0.03819504444598282,-0.016134619843186426,0.013185576370738625,-0.0447964086578954
F54_y_start,0.036719515567261087,0.041499841301153396,0.011037030463909003,-0.015278737798728908,0.014528662471776666,-0.05530869959033723,0.0077350462435036085,-0.008022541793426458,-0.010600645053467167,0.015442969906593555
F54_y_mid,0.03692975353875966,0.0426531555598055,0.00980119311344763,-0.011957722794005811,-0.01538554313109986,0.004729087367816597,-0.031006490537129096,-0.01720966318043376,0.049860553139937716,-0.01586007875527158
F54_y_end,0.03657405267387533,0.04171627784341735,0.006994557447460766,-0.0052399207684040595,-0.03869215059842144,0.03277259818022059,0.04047015389291936,-0.006740027789146219,-0.029075431097995347,0.0042701784240573954
F54_z_start,0.031819552057449255,-0.024526277055978873,0.048642393433825086,0.03691787112532958,0.003400385966581881,-0.03501423720330995,0.022474813883963215,-0.008223854610942122,-0.009646597107340067,-0.021111837159844722
F54_z_mid,0.030488746227187107,-0.02292796816557507,0.04913798660806547,0.0438175646964878,-0.03733190004637152,-0.008898244637123742,-0.01887209534144021,-0.02197339511272086,0.024471813038804753,-0.024301058211326037
F54_z_end,0.031487222707692684,-0.025051534338924097,0.047355646209692126,0.04163081797995426,-0.034487635640038844,-0.007315569892574043,-0.0159394303953408,-0.020832962054714483,-0.02955450340714323,0.00997559070894341
F55_x_start,-0.03892308972836515,0.034134584028229206,0.01607078691665593,0.02398905696311248,-0.023099548666909303,0.0052275009236966595,-0.03541723617553558,-0.0052616590125873375,-0.0348886003026858,0.03656818312823702
F55_x_mid,-0.03822881599069485,0.03442144407506566,0.022410513808342553,0.029957037745748136,0.01576795335096049,-0.004652713508351581,-0.0067484137550022335,-0.008741875191323351,0.011763112411615107,0.013102667588004274
F55_x_end,-0.03797977357271537,0.034724549055038814,0.021385906682853457,0.021511533346150143,0.024365940155736537,0.0024824660144127206,0.038343682121886685,-0.016783188169376486,0.013302953357848405,-0.04548799891750983
F55_y_start,0.036278072861490186,0.04291979747729272,0.008134526081504657,-0.01566692698708766,0.01597334241045723,-0.05518327362437535,0.006629184076345169,-0.006053421827715353,-0.010665763189285736,0.0160499760847462
F55_y_mid,0.03648942888564822,0.04393306563728051,0.007266401041243096,-0.012338385741251892,-0.013670820310559316,0.005761093223626038,-0.03200118272795487,-0.014944889658311204,0.0508377973459829,-0.015627788220217306
F55_y_end,0.036084005467583564,0.043021106119053645,0.004365087567097857,-0.005511485889742923,-0.03746271772383022,0.03411413935192536,0.04095744648560005,-0.004282083574079728,-0.028930627827815154,0.00409060557570585
F55_z_start,0.03540984742140407,-0.019765926519118557,0.043139938655415155,0.039822166261215944,0.018589179397012566,-0.0360223029099861,0.015204728116413657,-0.004957035342729351,-0.015325074775159665,-0.01090472985693091
F55_z_mid,0.03419572540844172,-0.018876987145072383,0.044227848975925285,0.04808328746138651,-0.021530884448433124,0.001268982580345805,-0.028744461572813698,-0.02178599021185924,0.025826233755657308,-0.020285840760327738
F55_z_end,0.0351815753945185,-0.02031945890278258,0.0422551325013137,0.046612506100127495,-0.02266349382801621,0.007948475090919718,-0.007350554092897219,-0.019699909854734767,-0.03458005126524759,0.0003223531505123005
F56_x_start,-0.038995704576889126,0.03540051768486161,0.012408860417184702,0.021990061038479582,-0.022552898256267127,0.0045799723991766985,-0.035848829048412904,-0.005147501379943679,-0.034979021928063805,0.036170954326320885
F56_x_mid,-0.03854156733211984,0.03582065940579021,0.018669113539349094,0.027721181692177268,0.016942741265240324,-0.0044280917296263,-0.0067777211362760326,-0.00801034433793794,0.01075934211598326,0.01283124282351974
F56_x_end,-0.038173477004589354,0.03610346602961687,0.017726235676444695,0.01984142532195205,0.02446645216401665,0.003772762230924992,0.038016000027597766,-0.01569122793165347,0.013463116801937824,-0.04565148642317779
F56_y_start,0.03616173721051829,0.04344372803969143,0.006702547684559944,-0.015194585622993705,0.018701073678710513,-0.05439583336044173,0.004972134442298967,-0.0031128682414514872,-0.010639151196150776,0.01704598553173211
F56_y_mid,0.036357050938372146,0.04436584910746637,0.006206125762616825,-0.011582915792112299,-0.011275970962822882,0.007013829922130272,-0.033620717435424496,-0.012339647030437736,0.05142073694213317,-0.015152959014324206
F56_y_end,0.03590849323823199,0.04355493916306831,0.003088819476884163,-0.004949075701650382,-0.0354864186388509,0.03568205338531463,0.04102291806102514,-0.0014547460312261382,-0.029358781478574444,0.003949725638544545
F56_z_start,0.03459819556474606,-0.019678485226893003,0.046512118241997046,0.036906651475176834,0.026900402400727566,-0.024104849527371658,0.007378012000544251,-0.007582633961844417,-0.014705103636379053,0.002004944985135907
F56_z_mid,0.0335344419718539,-0.01922713283330667,0.04718903227876923,0.04563750365908717,-0.006931100595745739,0.008283963102998152,-0.0291122519060727,-0.02635666423673609,0.02103770195100303,-0.012175598905544767
F56_z_end,0.03441574256025337,-0.019909270433103105,0.045870980510116045,0.043209228911769974,-0.007231361120807466,0.014209569729073673,0.00046324879029933865,-0.025806462133400647,-0.03317663118090128,-0.006580750021862757
F57_x_start,-0.039074608766289314,0.03635765280615314,0.008886032808855294,0.020416161118115575,-0.022971498410607465,0.0028082362021158063,-0.035259799109886886,-0.004320300923573968,-0.034811655730629804,0.03422991995678092
F57_x_mid,-0.038827753972924935,0.03692371343049248,0.015167582668431103,0.025847900734543048,0.016269916467067463,-0.005034429139585561,-0.006565203023759661,-0.0064822978166265924,0.010286078449002867,0.011728493858593514
F57_x_end,-0.03840519679128471,0.03717667253491619,0.014326328126697905,0.018705928553809856,0.02282587147479072,0.004110298605433106,0.036839771599880146,-0.013657082656058615,0.013548079365693083,-0.04500277907960171
F57_y_start,0.03566431685820345,0.044427821302268265,0.0066859056509861675,-0.015981163727944916,0.020481625510344763,-0.05285724115753917,0.0038122482863338705,0.00025696560988118153,-0.009005897882799626,0.018682122724218632
F57_y_mid,0.03578743815204686,0.04529854084840277,0.006243839591040822,-0.012410264035035416,-0.009725618180132695,0.008208541779324442,-0.03444677533487093,-0.009391134219027824,0.053186578732000125,-0.014094155170962115
F57_y_end,0.03530541958806105,0.044582860405758734,0.0029995175604158545,-0.006041668968595995,-0.0339790730257433,0.03650075639407373,0.04247256354787778,0.0014426019679210607,-0.028814364645846507,0.004922082281567481
F57_z_start,0.03585572922531123,-0.0164071119599684,0.04393893817935327,0.03655088827766306,0.03806333554603253,-0.01812447150681258,-0.0008767800750254528,-0.00984393164915488,-0.01696381444275148,0.015004332235249315
F57_z_mid,0.03492790733983283,-0.016428731895611646,0.04423902339635524,0.04576344480030966,0.00906106283832873,0.017700755145775682,-0.034354208783880014,-0.03219413390749154,0.01988354132470906,-0.00577488477263947
F57_z_end,0.03567130571862707,-0.016140473833272866,0.04323900203726456,0.0431200951760007,0.006797059511183898,0.02550714762175422,0.010292647494188715,-0.03228243752147783,-0.03454501460773501,-0.015383281972239982
F58_x_start,-0.03909196034910683,0.03696067128107253,0.006227926997336247,0.019569424786200364,-0.02287771604061938,0.0017974780845179852,-0.0349682257877852,-0.0034264444967199207,-0.03457766928277359,0.032931855211015
F58_x_mid,-0.03897529365040509,0.037593394689051506,0.012566321541305332,0.024831525184059778,0.01605578876502589,-0.005253771119264363,-0.006537185643445149,-0.005192484932161979,0.010117619178170693,0.011025196398629769
F58_x_end,-0.03854623305081446,0.03784960299877823,0.011736250450902213,0.018088895419192137,0.02198189965632629,0.004287710716586257,0.03599379160416583,-0.011897607860940095,0.013565940676716851,-0.044365067876083526
F58_y_start,0.035720703138952974,0.044097556094428614,0.008631314259012347,-0.015802625620235506,0.02220279968763524,-0.05135516919399465,0.0029231552909086533,0.002417783142817958,-0.007948327337955413,0.019897896184843458
F58_y_mid,0.03576537485514943,0.04500943762646465,0.00815451987040882,-0.012068983301976689,-0.008777865860630963,0.008983738861035376,-0.03527304874224581,-0.00801724031824687,0.053845795878403345,-0.013278480035655408
F58_y_end,0.03528690350207186,0.04444215172492978,0.0047408433235114405,-0.006177346042977377,-0.03269296974803242,0.036857358661858915,0.043050353029451566,0.002742596850018306,-0.02895552762840624,0.005763309685500726
F58_z_start,0.032366303193202675,-0.017914233375945013,0.050645584430739694,0.029806367904107834,0.04114146949919244,0.0018901011508937495,-0.009396652279778317,-0.020138903673586575,-0.012346314202537009,0.03037085985664167
F58_z_mid,0.031747655890973066,-0.018471776660225956,0.04987325643672921,0.038572690543592504,0.023119355424108746,0.023522511657664207,-0.028845807751880115,-0.045192638040116154,0.01128487904746373,0.005041198313042035
F58_z_end,0.03199816881059942,-0.01704245349407996,0.050055823203652976,0.0333649098879382,0.024402830018491507,0.025939681927186466,0.019078166466700554,-0.048621927095878696,-0.02909240784981622,-0.020913437927642466
F59_x_start,-0.0392128693808632,0.03724322248671905,0.003609051963630948,0.01825852235024833,-0.023095374081648072,0.0012320398759443974,-0.03436263095370752,-0.0026003494939141917,-0.03377359225245453,0.031404419567521
F59_x_mid,-0.03924242448939392,0.03800319794678746,0.009790547860169465,0.023084580480984895,0.01536558321522254,-0.005505915364644606,-0.006087073597199928,-0.0038129939464768077,0.009945176583494612,0.010385490687312152
F59_x_end,-0.038805094555429354,0.03823639773390769,0.009063692160054954,0.01678990147873158,0.020875709855826187,0.0041455466504965385,0.034930394193473185,-0.010228223982408347,0.014018261654695635,-0.043180667474836586
F59_y_start,0.03549213840731839,0.04429266138025259,0.009898755947625276,-0.016242168374041962,0.02348761419512888,-0.049520826268308636,0.0020998204282448698,0.004721951625218424,-0.00633389482276186,0.021353440243644637
F59_y_mid,0.03544697911502723,0.04525043759819785,0.009416141341614654,-0.012459957312165457,-0.007677545858493741,0.009825954583197585,-0.035695033239218715,-0.0059658672774060085,0.054946078761796545,-0.012113047894340586
F59_y_end,0.03495301992814638,0.04479830230574877,0.00589486142532729,-0.007010751367040257,-0.031286119923695316,0.037115953410025916,0.04403177661435952,0.004599115003163666,-0.028470871625852916,0.007051360596037953
F59_z_start,0.029968179372744198,-0.01620099334441551,0.052104572331820934,0.02419581055014779,0.05136848570555993,0.01969705694545522,-0.020934202414724976,-0.02556095437596304,-0.01126081910960488,0.049634680557485225
F59_z_mid,0.029522141429287888,-0.01739663269814079,0.05067748589450017,0.03304828266833253,0.045460290398093635,0.03336097151923871,-0.02867559824620081,-0.052846114740567676,0.003590048936720472,0.017421116754601305
F59_z_end,0.029226435225003792,-0.014449138618464844,0.05131102589215155,0.02619703408201625,0.04779771363936363,0.034866925878939664,0.030779288088499456,-0.058228805479515526,-0.02474263291890636,-0.030402148718641865
F60_x_start,-0.03924205263236992,0.037208142834749595,0.0034414092482044517,0.01813765984459285,-0.022162460594482042,0.002204990979116283,-0.03489695149863242,-0.002125626643949547,-0.033357697039548106,0.0322642723538771
F60_x_mid,-0.039271645487419904,0.037913147540051255,0.00953601088617228,0.02296157113452997,0.016685948212054613,-0.004710748260122608,-0.006265062409016569,-0.003551595043477437,0.00987431577610469,0.011037999620900057
F60_x_end,-0.03882177080994763,0.03816525814869146,0.008811661418104622,0.01650617581483873,0.022041091249550282,0.004625815734813814,0.035446664001596434,-0.010053955491722388,0.014114784105165205,-0.043247676890126444
F60_y_start,0.03603136801497254,0.0432155527884804,0.010579572231965243,-0.014621072985797927,0.024378094271405186,-0.049703148253898495,0.0019075729646909946,0.004145914873250536,-0.007263544663747212,0.021041483191513822
F60_y_mid,0.03600286619054043,0.04421358491017544,0.010230272175372025,-0.010462469777046552,-0.00725004961657869,0.009778755651205298,-0.03630651897259983,-0.006837570095264841,0.05398028087999096,-0.012245411986413055
F60_y_end,0.0355458333751328,0.043810794277324254,0.006634404103226527,-0.005199059704818074,-0.030700103286541262,0.03728061827980396,0.04297999933235843,0.003837293734954944,-0.02937119563484916,0.006200231836524867
F60_z_start,0.02504657738439969,-0.02167539706786238,0.059745110751483005,0.019521149914933818,0.0411997595403632,0.026592721065297142,-0.016468474856203473,-0.02337383161865602,-0.0051963541895090485,0.04349785402711035
F60_z_mid,0.02488811661963639,-0.022730147668530577,0.059076286352439625,0.028002277795326522,0.03708013867726378,0.02606982772092967,-0.01876449103883373,-0.04651340293465379,-0.001494967143055927,0.01864799325026618
F60_z_end,0.024430071398746107,-0.020475027866231687,0.059749358145543434,0.020011489599531716,0.04428096927759519,0.022405930131458408,0.023982940730553973,-0.052509338904221894,-0.01872576026227024,-0.023748440093494413
F61_x_start,-0.03934002451099843,0.03709910478697352,0.0030132671464867112,0.018083303419820732,-0.02284879094477582,0.0013878519265453167,-0.03417760307835018,-0.0015346711453410335,-0.03310886338382099,0.030902161099018798
F61_x_mid,-0.03938843871413387,0.03785685826771459,0.00916563667750908,0.022758654347085155,0.015183074245452543,-0.005413085676449925,-0.006058711325245626,-0.002646980724017759,0.01023687085376303,0.01028207866802157
F61_x_end,-0.038978292323804745,0.03809231311845789,0.008444028149749289,0.01648507715610648,0.020684451973493636,0.003947359249694958,0.0345324748375022,-0.009011152728352788,0.014210866141418565,-0.042429286461856154
F61_y_start,0.03574736671139008,0.04344553876934188,0.012205329705138398,-0.015967131935249023,0.023913107012601638,-0.048347447131116765,0.002158959756225048,0.005072796560383139,-0.005719054417078612,0.021913181302124135
F61_y_mid,0.035667875485703264,0.04449229050378961,0.011745928299802805,-0.011968311178153637,-0.007476049825893867,0.009776939341523195,-0.03525997618241311,-0.005759826630496969,0.05465292208237699,-0.011316268883132261
F61_y_end,0.03522960517156528,0.04408057476130343,0.008202831255592393,-0.006904514372896529,-0.030495423763089835,0.03663817498634569,0.04405708728861728,0.004755112390807882,-0.02844292331345966,0.007405810946775685
F61_z_start,0.026452833621585962,-0.01565744427721193,0.054088351370857546,0.018382782451626476,0.05587556623453591,0.03582925243273258,-0.029036200754019907,-0.03140941086879027,-0.008521472806336736,0.06381110141365372
F61_z_mid,0.026255061346103822,-0.017295055954102263,0.051961043978147034,0.026653627662626345,0.061113803319948486,0.03946127751940526,-0.025095291970549834,-0.06051067986680441,-0.0036617211734538977,0.027394653297215445
F61_z_end,0.025297556492914788,-0.013153044375792945,0.05293894856941147,0.017985987879462994,0.06491634728876472,0.03809905453461058,0.03881999181175817,-0.06761057063570343,-0.019149491494813153,-0.0359090936418615
F62_x_start,-0.039358303923385775,0.03703953992372042,0.003127878481327726,0.018109408118540487,-0.021956747733584737,0.0022772248657460937,-0.034746510130955685,-0.0011100191906758049,-0.032804179917045886,0.03176098428067968
F62_x_mid,-0.03939464846503844,0.037723935175343844,0.009250887561669514,0.02283801013160605,0.016366044280182002,-0.004708995457242232,-0.00631467611320511,-0.002435208126747051,0.010220045185112176,0.010870670887966392
F62_x_end,-0.038978377483486246,0.03798253945313966,0.00850119761215281,0.016383741676232123,0.021804267376766363,0.00438134041796388,0.0350173391128925,-0.00889508164962454,0.01422093530451413,-0.042548059385694496
F62_y_start,0.03625151326652441,0.04235267842472102,0.013042929448925263,-0.01441564697940963,0.02445959071641015,-0.04863846185563112,0.0021772145325254363,0.004286869618246007,-0.006540778974645772,0.021514869767534285
F62_y_mid,0.03618279629726297,0.043447053190854394,0.012661834850571823,-0.010109727408294843,-0.0073927112663427835,0.009615067015790096,-0.03567999779712498,-0.006785879775602894,0.053797524921009525,-0.011551196265998416
F62_y_end,0.03578378693598411,0.04307968170180349,0.009065341238803527,-0.005205338909427308,-0.030225140903312114,0.03664011014266463,0.04309302497246087,0.0037853698159661365,-0.02924494370773884,0.006728000441717802
F62_z_start,0.02175675872294556,-0.022193431227015118,0.061935134394501865,0.015058737215354967,0.04146967651035397,0.03756220662363386,-0.020269322046036365,-0.02673794455796823,-0.002183864022139665,0.05071441032130493
F62_z_mid,0.021802408066803454,-0.023616525132172734,0.061201939905228236,0.02301876630066784,0.0446854168106463,0.02829000760105777,-0.014481540394928103,-0.05024798869930711,-0.006801091768388923,0.024841973181579775
F62_z_end,0.020944998259659387,-0.02069348298311443,0.06198055560997762,0.01376072314625888,0.053618730224126165,0.021687517920282288,0.02758745375669429,-0.05742139192478025,-0.013915778247493923,-0.025444602001554954
F63_x_start,-0.039520255419350614,0.03659072790020693,0.0037674167939948967,0.018805801011150952,-0.021728648725801866,0.0026055357849170996,-0.03460827211287195,0.00020389971079487127,-0.03221612314891508,0.03147815378360954
F63_x_mid,-0.039484467897112324,0.03721723303839543,0.010045573972154742,0.02362687168219332,0.015944979127715378,-0.0046648364235359245,-0.0064658544027330215,-0.0012825785352981766,0.010934602453650202,0.010894294288418475
F63_x_end,-0.03913379411163258,0.03748919263426846,0.009207515364911018,0.01692756327442702,0.021723487694695853,0.00378562002728206,0.034845340077367525,-0.007773595917883078,0.014223958211680019,-0.041984633170004226
F63_y_start,0.036691405816255664,0.04057107059847512,0.017051390497289876,-0.014233949392781926,0.02382872700051301,-0.04711929391912305,0.0030072106971140806,0.0033189803883191048,-0.005934645249554879,0.021828701009552327
F63_y_mid,0.03660130238829499,0.04181109681667587,0.01662529181915908,-0.009658443168482675,-0.007974606003250515,0.008845350433983852,-0.033932320745555404,-0.0076803933517929635,0.05255149465853246,-0.010617067785173065
F63_y_end,0.03632096133634155,0.0414430525332619,0.013105154827694894,-0.005216965530802686,-0.029684113053503717,0.035149569274314896,0.042734390689379766,0.0028065619935686544,-0.028971864124381203,0.007163125210201454
F63_z_start,0.011652005310136338,-0.023960800434823175,0.06556448491120573,0.002485764415037895,0.03619691470464735,0.06326427938868215,-0.026617511806100013,-0.034185004925973976,0.006562774906764301,0.06307697191476169
F63_z_mid,0.01203415665377887,-0.02618232896352218,0.06511643324110117,0.008099621239739336,0.057710556287494594,0.030278770512154485,2.477961319447819e-06,-0.05751929282086448,-0.020661977097105714,0.03884288852976322
F63_z_end,0.010363990594657565,-0.021749017148307622,0.06557295586319056,-0.0038234894680239293,0.07080165845635476,0.014447984470811246,0.03253733528448162,-0.06654250416862688,-0.00031285222067773294,-0.025665087807650967
F64_x_start,-0.039367400221719584,0.03705678613022415,0.0029335708348413414,0.01827440237558405,-0.023480410745871094,0.000741232823341645,-0.03364328964740047,-0.0014353872396514462,-0.03311549675875824,0.03002800274145745
F64_x_mid,-0.03940511844692295,0.037865752593722074,0.009156193101012995,0.022930806491268795,0.014038818926514719,-0.005972145002837498,-0.005927647160396554,-0.0024327124240697056,0.010496683213868567,0.00978219551522042
F64_x_end,-0.03902364001631458,0.03808372645062249,0.008425399791796306,0.016733704249120893,0.01966466302482084,0.0033861203694885047,0.03406819612444797,-0.008707371989718698,0.014159976755334876,-0.04211235449896752
F64_y_start,0.035519335807622766,0.04370389878643818,0.013034376411747359,-0.017136188212138293,0.023231745457972307,-0.04747115778696038,0.002417498234948454,0.005311829576793224,-0.004752949879859134,0.022411214635618803
F64_y_mid,0.03540721125910321,0.044774321016030426,0.01248622598732357,-0.01329727373422034,-0.0077794767519925685,0.009643754194350351,-0.03431972987316567,-0.005347829286066272,0.05500060135101891,-0.010723596954711487
F64_y_end,0.034976712228307366,0.04433845625231399,0.008999226596344645,-0.008335533857150685,-0.030518018078381327,0.03604544573711115,0.044767825987353835,0.005084715480820407,-0.0276738612161572,0.008248692707590568
F64_z_start,0.02828169997720136,0.0036893627934972742,0.028189833282245055,0.016287878295483157,0.08708575836616664,0.04779618484052176,-0.05511731203737374,-0.045254613413864594,-0.018997518857673663,0.10443116525415615
F64_z_mid,0.026273009034980786,0.0009524144625545608,0.021396136120483085,0.021587180669248418,0.10830555733730603,0.0655577236072548,-0.03943201845560055,-0.08150901069861534,-0.006136977542812476,0.042127356600211066
F64_z_end,0.024333550392345544,0.008813826633259723,0.022426936750961583,0.013558855602720623,0.1010743252843525,0.07268498099820761,0.06549890723686536,-0.08799823266605922,-0.018774902000873138,-0.057333757204889285
F65_x_start,-0.03717699616775374,0.033473915167407435,0.0230423590812362,0.03134622540191213,-0.03294267193094618,-0.003185859185485607,-0.030363530752848637,-0.018201184817248278,-0.03994708388588761,0.030999784761427392
F65_x_mid,-0.03580760193784224,0.033820177655511936,0.03008180375054389,0.03778944540050948,0.003131498429571776,-0.01327242151074498,-0.0052626428503339566,-0.021187515808185495,0.012424268296584445,0.0075133416458295615
F65_x_end,-0.03594706989002444,0.03377287367024328,0.029368712007048464,0.028764520406037948,0.014427181379687213,-0.004550415009743386,0.03543967209162156,-0.03080647898630928,0.011410528592006718,-0.04574163234474756
F65_y_start,0.03229127416778548,0.04892845709147766,-0.00041286189551051914,-0.024266954489414946,0.0014528847512147141,-0.05464870223344676,0.01470175425370815,-0.01275947172315448,-0.005604715338032219,0.016914608036569464
F65_y_mid,0.03257528346308321,0.04971405235693786,-0.0018345099834238352,-0.024435025737649135,-0.020513603288042373,0.0020123670249651694,-0.023032119894592435,-0.018306259317706443,0.052469572689350236,-0.014411135090501712
F65_y_end,0.032201125528299214,0.048221316781942386,-0.003730428027534775,-0.016111896196721417,-0.043038550240303626,0.02847537158544442,0.044246506961909814,-0.01018669979579209,-0.020786419457641522,0.011879745314656747
F65_z_start,0.03357604644997791,0.012022498513197557,-0.027975065392422862,0.04069666581501791,0.019212899337308773,-0.10051130061723117,0.02360680158239549,0.036903975776862954,-0.0396376020737977,-0.05123285729312845
