,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
F52_x_end_minus_start,-0.03862097550205866,0.04554340917271004,0.04462273914496707,-0.005182779947457026,0.004359329905377509,0.006381687014327856,0.0021562529414904676,-0.009852585185592523,-0.003301923869431049,0.004244853345448648
F52_y_mid_minus_start,0.047275960936886297,-0.018202680062161743,0.05266352126301001,-0.01355670186902725,0.011808115163136108,0.017225271651869222,-0.0030892160236276147,0.014571677923430155,0.004813882309433105,-0.019344555291946525
F52_y_end_minus_mid,0.02010282329699782,0.057438879487692045,-0.03592934382207982,0.029651549659067182,-0.00047227012658043483,-0.007790154524058332,-0.0123416913559283,-0.0027024724765772573,-0.0005683610700911552,0.012873416860346874
F52_y_end_minus_start,0.057719649249844865,0.03476307955965359,0.013304757835149814,0.014413308467232048,0.009613727573002431,0.007815484823951268,-0.013413647696765393,0.010010460709373895,0.0035906924884335765,-0.0051706737655212685
F52_z_mid_minus_start,0.0013946627665730438,-0.01632756144877694,-0.01887099922702315,-0.00129694716958943,0.11524528300447916,0.018845188637202,0.05926403514211837,-0.02231722809624851,-0.027562266113797796,0.0004336887705314865
F52_z_end_minus_mid,-0.022470273670157713,-0.0026529797963777517,-0.017439261541147,-0.04996358293480956,-0.06337515027241271,0.05921054855631381,-0.032838139821185455,-0.00920743910596928,0.011309770079708186,0.010773825474498464
F52_z_end_minus_start,-0.01723304732771629,-0.01823515167687366,-0.03297509948762157,-0.042638639037839626,0.06073882660245925,0.0675320115459981,0.031029226667575124,-0.029545281981849515,-0.017711438437625075,0.009345620793210522
F53_x_mid_minus_start,-0.03696725006081039,0.011036060001952579,0.04604466608203395,0.05677674000631821,0.001411057019319762,0.02253259527270296,0.0010941703490437238,-0.011169781418234407,-0.005469211851671126,0.008334132760811326
F53_x_end_minus_mid,-0.010626303701612397,0.04812202514135574,0.009413986397967306,-0.06926049683046814,0.0032437588789388954,-0.015413639094591182,0.002691039849416197,0.0015235551623796963,0.0014039986187698223,-0.005974825116156862
F53_x_end_minus_start,-0.03846679613307304,0.04544785180251066,0.045024789319011105,-0.005585480523250914,0.0036128086775931594,0.006905950459630052,0.002934259189323564,-0.008045600698895518,-0.0034422902786796976,0.002347434496513093
F53_y_mid_minus_start,0.04688646406925188,-0.017505726755153807,0.05367969722221105,-0.013198193469845628,0.0059548921455233415,0.01661589877165567,-0.006361727592273115,0.015204091223173769,0.006181273327314828,-0.01898145464265323
F53_y_end_minus_mid,0.0207384873865482,0.057105865095876084,-0.035205417307548136,0.03072978451811921,0.0019060335692299751,-0.010456626717831671,-0.009878427957923545,-0.0017626851652429998,-0.0011083754120340336,0.011620127273197852
F53_y_end_minus_start,0.05739639842089196,0.03487780546917036,0.01452792650609517,0.015594510116887486,0.006657702948970273,0.004879670304101936,-0.013921828652330952,0.011242462449449353,0.004230507922279777,-0.005856723009985637
F53_z_mid_minus_start,0.014537385654094877,-0.02118459862555798,-0.0066967656839024186,-0.007118955539222362,0.11041347982586017,0.01847308851583034,0.0564400982267438,-0.03101634811361891,-0.03522998507727217,0.014821438814536016
F53_z_end_minus_mid,-0.018070851254235513,0.010037818120120355,-0.02590659263595143,-0.042931227159642114,-0.06707068544323658,0.06092474980199996,-0.011628940340120662,-0.008718754683728291,0.017785131817706107,0.003011039701549822
F53_z_end_minus_start,-0.0005132390596636242,-0.013516178805076991,-0.029726614663343344,-0.045073033220659614,0.05753158536071767,0.07277632732465329,0.04923927688107697,-0.04028466820509598,-0.02152134636918597,0.01823913897956799
F54_x_mid_minus_start,-0.0365431079784549,0.008239084059056089,0.047691329516654786,0.05690188269054743,0.008765793158321955,0.012098228286800764,0.0067206270876789655,-0.007867589711416483,-0.005302952298793417,0.008613833706301035
F54_x_end_minus_mid,-0.011766702810211124,0.04717772662001195,0.006324416479338821,-0.07060264364887314,-0.00957488724066809,-0.0046662582661732245,0.0014325302526958092,-0.0010750591823513686,-0.0008370454730301059,-0.007271149422126855
F54_x_end_minus_start,-0.03987284647629424,0.04370675985555898,0.044994456484024746,-0.007249916289737062,-0.00010203173134235468,0.006524750612135029,0.006762647716484375,-0.00744742732215793,-0.0051074154438242965,0.001566589275176316
F54_y_mid_minus_start,0.04598222400418943,-0.017071895422427024,0.05396592311650856,-0.0131742510436082,0.003381992272740862,0.0128203834077159,-0.008610038454127339,0.026527029623550653,0.014892093914314513,-0.02995857978948431
F54_y_end_minus_mid,0.020852583078216122,0.056105221781840645,-0.0351322203869646,0.0324821226166992,0.0004787164812915909,-0.010428065109120824,-0.0131650359561008,-0.001330290274344329,-0.007990586318496811,0.012373610187375835
F54_y_end_minus_start,0.05671975973527944,0.034522259568489366,0.014679714412071864,0.01722681870054039,0.003253340071897787,0.0016750285224448364,-0.018682081468837992,0.021091167171242705,0.005534541037749415,-0.014355831192424607
F54_z_mid_minus_start,0.03949492194015302,-0.028433751440983087,0.019037596787639423,-0.023312043948321905,0.05760685252951384,-0.045000093900637056,0.040238346558383695,-0.014938109103320094,-0.026077229363279487,0.028544404480943787
F54_z_end_minus_mid,0.0023718446178444628,0.01013177697601512,-0.04304331360964595,0.010473301415976253,-0.08527848487651163,0.06719227672702353,0.015329699276058194,-0.012134618529262136,0.01435816793021612,-0.013616341759295273
F54_z_end_minus_start,0.046475368970820295,-0.022256296557593754,-0.019408972885360313,-0.016197245001543792,-0.016179413767820314,0.013183959872199204,0.05956924057463906,-0.028211753753871915,-0.015617989093557693,0.019082968695931735
F55_x_mid_minus_start,-0.036542986068297895,0.008822353607590552,0.04789643335468748,0.056732432623773386,0.005747563131896169,0.013061594183874753,0.004579407001280867,-0.007035045989063402,-0.0045436034463961945,0.008419092531778551
F55_x_end_minus_mid,-0.01108408737639293,0.047477384143879864,0.007330403811858813,-0.07034920174614033,-0.008053658734850429,-0.006785712530096953,0.0034991699276736487,-0.00014580010428062246,-0.0013253216760937677,-0.008607195212626852
F55_x_end_minus_start,-0.039173102991629016,0.04396030746752155,0.04580077353295176,-0.006614808127447858,-0.0013837351072150724,0.005724685538372005,0.006534102727596361,-0.006010325259034298,-0.00482993692613234,0.0004297251832256981
F55_y_mid_minus_start,0.04576028137329114,-0.016765096717641037,0.05482048312780481,-0.012463481133633238,0.0020497903350356166,0.012664207883866586,-0.00886130769773926,0.02441145338971985,0.013427072065041347,-0.028282721532448877
F55_y_end_minus_mid,0.02082870460228615,0.056324868600984145,-0.034902269561798996,0.03250862863805412,0.0021849015300493373,-0.011289656299828293,-0.013964624564231129,-0.0012882644312711257,-0.006059856248910402,0.013051656350583632
F55_y_end_minus_start,0.056323057487128556,0.03517670094120885,0.015241668243108644,0.017979149763730436,0.0036154213330209066,0.0007051148920359121,-0.019573325134017397,0.019225663887593017,0.00590488781707608,-0.01218739704501775
F55_z_mid_minus_start,0.044590593772173136,-0.02775967841686964,0.027920471701654376,-0.02341639584354304,0.04589755519138321,-0.019279754714294443,0.028707042292052988,-0.02552856942613834,-0.031156756857773023,0.03770201288711248
F55_z_end_minus_mid,0.004695767731655661,0.029350290451338266,-0.04451924337131836,0.009421917888051929,-0.06638311468956813,0.05284121032342396,0.04001726042230597,-0.008056953208236394,0.02064827633364559,-0.01809232312102355
F55_z_end_minus_start,0.0538238661052613,-0.005124159528842617,-0.008037269645249331,-0.017810167074068208,-0.0072312697267203855,0.024985848239407648,0.06718656980662385,-0.035536210770293244,-0.016563193578253452,0.026105450188206293
F56_x_mid_minus_start,-0.03662846224253041,0.009767825666201192,0.04779504578410377,0.056577287624720515,0.0016528032601386188,0.014167434670910863,0.0019835743974984652,-0.006939845914457488,-0.004026564405938451,0.00858627556409616
F56_x_end_minus_mid,-0.010143274997477601,0.047900814976340925,0.008738518474331443,-0.06983801435161341,-0.005286963589780589,-0.010058221255070995,0.005164365534708602,0.0008323368183622334,-0.0013712025091358005,-0.009793179467332514
F56_x_end_minus_start,-0.038317689181160366,0.04436979728263254,0.04660113670441166,-0.005424337652344479,-0.002611830736916755,0.004255911785027342,0.005562350442829012,-0.005178776079262196,-0.004405818671036977,-0.00021449313987558652
F56_y_mid_minus_start,0.04576508558105928,-0.016623778232713816,0.055304188409517833,-0.011821265252691927,0.0024894191043183063,0.013820016333897768,-0.008133318843110178,0.020651055927919413,0.010878705967982061,-0.025187865474239707
F56_y_end_minus_mid,0.020708757633443813,0.05667163170615369,-0.034835680775356544,0.031945012032966014,0.0038164127833164832,-0.011900487732638666,-0.014903898326470074,-0.0016266431216050998,-0.0035055772788200276,0.013805793662225884
F56_y_end_minus_start,0.05606615173710174,0.03589017588482288,0.015293840476105058,0.01820031265326682,0.005407061903735509,0.001021563290790766,-0.0197996747987871,0.015684743096780345,0.005941369044544249,-0.008770589963991288
F56_z_mid_minus_start,0.04297051854151024,-0.025849965865403463,0.029369803045590823,-0.020246695026669762,0.054102413823615136,0.01298664609045937,0.027711054065083795,-0.033340666245041395,-0.03499567211231003,0.03578314395285399
F56_z_end_minus_mid,0.0016075167663862854,0.04010221333114322,-0.04178986190225441,-0.004541696099977936,-0.047443854322836015,0.038075874279192394,0.04260061370471478,-0.002850896825979826,0.02408582969034117,-0.01302454645927803
F56_z_end_minus_start,0.04837947679752119,0.006797805903208357,-0.004425311551865928,-0.026103379830059073,0.017669149096219333,0.04748158472235187,0.06753332415658857,-0.038939308585559856,-0.01720113856120159,0.027731464938391546
F57_x_mid_minus_start,-0.03654108547338634,0.010354101626937824,0.048066636846588025,0.056324797748303866,-0.002688631464903159,0.012002029329112417,0.00013095939864051626,-0.006681490679900503,-0.0037502509180918344,0.009580204375004151
F57_x_end_minus_mid,-0.009155209036998768,0.04819577567042711,0.009701728123081847,-0.0693070311256125,-0.004639722806186326,-0.011970278429412107,0.006901540967054263,0.0012500173163605076,-0.0016758424785302212,-0.011510314769811703
F57_x_end_minus_start,-0.03749071150501456,0.04441872169039846,0.047580746141410134,-0.004033584214808561,-0.00569779527441158,0.0012141711925715579,0.005224807283662777,-0.004688113493896587,-0.004393337829981885,-0.00048002542472057834
F57_y_mid_minus_start,0.04554592393147503,-0.016633826174207122,0.05554103076503558,-0.011014087502847368,0.005084854342120016,0.014859560681263597,-0.0061276034907441984,0.01969910934622149,0.010529439459262194,-0.026281924011330712
F57_y_end_minus_mid,0.019983685687070284,0.05689428446728428,-0.0349734184061043,0.03127758745961554,0.005257054860923713,-0.011833596707923638,-0.02004388633364546,-0.002699862561057605,-0.002238879039438013,0.017031740504806155
F57_y_end_minus_start,0.055332733737937595,0.036867188195988075,0.014712555324227368,0.01872568009167394,0.008867998514535217,0.0017340953769643928,-0.022875381132231528,0.01384663120352013,0.006693674532557956,-0.006533063138485569
F57_z_mid_minus_start,0.0411442637870633,-0.02203461920002271,0.03393038984584378,-0.01648627121134537,0.04798280114320947,0.048220121056962495,0.018153391714733014,-0.03866903373571453,-0.03449670648593205,0.03260963369793784
F57_z_end_minus_mid,0.0008711811272171722,0.05104442023621276,-0.0350319450905791,-0.012795374828879942,-0.015488456130060018,0.012505064583637688,0.04750585117073623,0.0037142292651526645,0.024051697563333856,-0.008036108224768053
F57_z_end_minus_start,0.0422311883017014,0.02159527556359755,0.004142107033573788,-0.027604481905752352,0.03508458674319636,0.05935076733361148,0.05907742887925676,-0.035799884335386986,-0.014137464422226973,0.025981052617069355
F58_x_mid_minus_start,-0.03641454800103892,0.010712912459793675,0.048261261588799315,0.056145787945641575,-0.0051831988395429135,0.010345530961183146,-0.0004548727062074009,-0.007157827748107389,-0.004368748249070575,0.010647054042112442
F58_x_end_minus_mid,-0.008572023206955288,0.048455734545230014,0.01009892412697594,-0.06893812614744486,-0.004024366871314203,-0.013169554489865986,0.006990082334245471,0.0014050475190321102,-0.0009483334962867351,-0.012135766108866092
F58_x_end_minus_start,-0.036986808333742224,0.044455900343850094,0.04809738240725977,-0.0030216507362738165,-0.0073143641620776285,-0.0008980354027271076,0.004725531384932368,-0.005011723687015053,-0.0043788746911256745,0.0001119759798393001
F58_y_mid_minus_start,0.045614412252569306,-0.016884612012956296,0.055140846656205,-0.010684721897119663,0.008822609832079827,0.01646207592021164,-0.003708568883514761,0.018448607156632612,0.009851715963230468,-0.02628661972358385
F58_y_end_minus_mid,0.01930178223940934,0.057052349712137455,-0.03526776731532111,0.030463594104308368,0.005641102880021343,-0.011080588646988392,-0.023730705584437725,-0.0037491467466131655,-0.001295671078405974,0.01927722573363319
F58_y_end_minus_start,0.05498528806037967,0.037340732701023435,0.013804252693148472,0.018561199680803046,0.01234964834796809,0.003625533502812705,-0.02438696261565441,0.011853502657491731,0.006964721440234093,-0.004365920639664683
F58_z_mid_minus_start,0.028341008532529844,-0.014777926108356253,0.027009743289230947,-0.007664479910324558,0.062196148817053404,0.09369277188957509,0.01923327213569486,-0.037919916293744645,-0.02916728803000014,0.012366443726281906
F58_z_end_minus_mid,-0.00572429259953986,0.04943748329071149,-0.024929586680565764,-0.03223628681797827,0.010586125345046242,-0.008512488038438988,0.026408131212588382,0.009284183614148536,0.019374735312760148,0.006784604886714182
F58_z_end_minus_start,0.020804101283888266,0.028163676221542235,0.0034721661207535413,-0.033998806596063066,0.06509633160983216,0.07752017612289722,0.03955882192919013,-0.026470802430809327,-0.01008695982174146,0.016873224029970883
F59_x_mid_minus_start,-0.0365987133653206,0.011153768714079235,0.048056904102441005,0.05601131490216019,-0.00745826352255208,0.008224154930193827,-0.0010393201847116998,-0.006442909232581669,-0.003929446243527106,0.010561878181525864
F59_x_end_minus_mid,-0.008218643595784341,0.04845935455117236,0.010806499206038349,-0.06870670897301737,-0.003647531408204413,-0.013923545482627078,0.006155583557663112,0.001370094021800161,-0.001013099707536123,-0.012379186776837912
F59_x_end_minus_start,-0.03688118421285081,0.04422319543322674,0.04843842726675138,-0.0018973749364679926,-0.008931703353043791,-0.0030313439483951854,0.0035382596767454364,-0.0044708289672513776,-0.004053581634119421,5.608079363462816e-05
F59_y_mid_minus_start,0.04540837220644705,-0.017029585971190652,0.05490990926802041,-0.010054355606809449,0.012407683016778392,0.01742126383582939,-0.0013161596915255015,0.01774040072052582,0.0097765557026522,-0.02755765465878905
F59_y_end_minus_mid,0.01856448770716279,0.057005656667600386,-0.03541791566410848,0.02983403326544693,0.006357051045134345,-0.01027752851261022,-0.02884364422847802,-0.004850230551214201,-0.0003149181068170338,0.02230237753589762
F59_y_end_minus_start,0.054245717457214085,0.03787668534146281,0.012928696657575945,0.018883623772739052,0.01599142796645728,0.004975188525829767,-0.027334673301134295,0.010177351921787524,0.0077547703480726204,-0.0023681096015755985
F59_z_mid_minus_start,0.014752883478170007,-0.005983265828842409,0.021617281379196458,0.0015163289344090362,0.055989331289587864,0.12822937225005474,0.009751764798651332,-0.03602754932755561,-0.022842388470748903,-0.0006084420355103287
F59_z_end_minus_mid,-0.007761298472584992,0.04748127212358336,-0.012112188002085834,-0.041114457761508044,0.03666261474742397,-0.029885789473932382,0.017731849359917725,0.014255950138521049,0.015541635252044161,0.013291900727850402
F59_z_end_minus_start,0.005666241659021379,0.034361280346967206,0.007691108332833854,-0.03275543045012587,0.07617692141741528,0.08031979436987897,0.022650066175240135,-0.017721842575516806,-0.005858787725006399,0.010492669222933924
F60_x_mid_minus_start,-0.03673541825556201,0.011379753789023218,0.0477339935393335,0.056065843437107216,-0.007144585935686247,0.010421045874034057,-0.0011797625451650264,-0.0070078304813569825,-0.003958886670474553,0.00995280718604519
F60_x_end_minus_mid,-0.008403200588792075,0.04859781917729684,0.010843269189221164,-0.06857662921633531,-0.0015238073416672172,-0.01506848836777304,0.005183056558150432,0.0015236614636155142,-0.0005105049914347833,-0.011070278514392917
F60_x_end_minus_start,-0.03702671498897293,0.0445378145733327,0.04805797392267293,-0.002013167288306857,-0.0071217874388960515,-0.0020436198859848844,0.0027312553471938806,-0.004815465284534881,-0.003706231471975849,0.0004359412602998754
F60_y_mid_minus_start,0.045720095263118876,-0.01724847984189309,0.054612831936754994,-0.010368770692099544,0.012925941271684657,0.018124107883167515,-0.0011175979774575371,0.015644879767640108,0.007840067867034464,-0.024763429509447023
F60_y_end_minus_mid,0.01866944870255076,0.05728160926749611,-0.035490887617384684,0.0294272774598796,0.0057980942221805085,-0.009895931446678101,-0.026624976092025944,-0.004711733740525743,0.000583485245769736,0.021079675542749907
F60_y_end_minus_start,0.0547034946670331,0.03763461225696536,0.012989867827116496,0.018087802079467096,0.01593668592359816,0.006016039367864601,-0.025043448850074233,0.008663175628660863,0.007008930031541019,-0.00137248837906004
F60_z_mid_minus_start,0.007741500687499391,-0.005711128458483778,0.010921510888951682,0.004188414948108059,0.07409151673137972,0.12356241144027556,0.020010843909148868,-0.035208813360553995,-0.02388922953938002,-0.005084548632919301
F60_z_end_minus_mid,-0.012811408818163924,0.04143416540079753,-0.010429966621053196,-0.051509238864238194,0.027858002767724696,-0.021035125548441596,0.005452419399014071,0.01235982684452085,0.015426821714166823,0.016996253608924775
F60_z_end_minus_start,-0.00370757071678103,0.027801604880114655,0.0007604444676495282,-0.03694364130938289,0.08244792497502167,0.08460027401650005,0.020644197615399974,-0.019117379441169847,-0.007453074864835945,0.009161082211197973
F61_x_mid_minus_start,-0.03668023411933815,0.011167974365762461,0.04796265243142637,0.056085318803108956,-0.007380888403146217,0.007204077969748839,-0.0005417405703965507,-0.006627018755126904,-0.004053046357303676,0.010625432130918036
F61_x_end_minus_mid,-0.008346865606405407,0.048533296362137185,0.010655781685921135,-0.06866974333984853,-0.003688189967511849,-0.01363675453600013,0.004638316197997233,0.0009001945669513258,-0.0006594441545102642,-0.011652829992793573
F61_x_end_minus_start,-0.037071971676285405,0.044175131028750377,0.04829004752103941,-0.001546315196042108,-0.008896032310865193,-0.003642605220001235,0.0028573907464027903,-0.0049757235216425855,-0.0039083682599363526,0.0006772230910837216
F61_y_mid_minus_start,0.04546443468011514,-0.017308101558956186,0.054502529299275494,-0.00993437103583135,0.015495691388168094,0.01798549437385064,0.00036574003181625615,0.016842981639571018,0.008948941688668274,-0.027487519458295605
F61_y_end_minus_mid,0.01821433963250674,0.05712327091806914,-0.03566684478473023,0.029104565852545717,0.005708231807668845,-0.009248208806366058,-0.03068754764759997,-0.005374831586730542,0.0002253124638536363,0.023158195182087025
F61_y_end_minus_start,0.05414671595421069,0.03798486956167029,0.012309157109057835,0.018433493490134026,0.017997694074951918,0.006368673677751299,-0.027770741331806473,0.008969971171205744,0.00758435891016987,-0.0014783825695488426
F61_z_mid_minus_start,0.0034230545807404033,0.00044769228659034566,0.014961081657196777,0.007758939695663934,0.05154554713241001,0.1412518138968154,0.005244170094656476,-0.030268930992489763,-0.015720299523926583,-0.012472696654490694
F61_z_end_minus_mid,-0.009442426680061618,0.04249453074764908,-0.004409147574488328,-0.04621596650235243,0.04910020498378451,-0.040356722764762286,0.007866438566157121,0.01610423403963125,0.011727497918233238,0.018363711281120333
F61_z_end_minus_start,-0.00497500330286014,0.03498167034881238,0.00829124960069336,-0.031495285415339046,0.08095257679256962,0.07931593038037815,0.010575436230559546,-0.010921103460494299,-0.0029310638692854885,0.005056015290090863
F62_x_mid_minus_start,-0.036758531269547395,0.011312120527352122,0.04772544338211616,0.0561666313425536,-0.006684303047947358,0.009203695057066743,-0.0004105001526701148,-0.007341841100227363,-0.004336712711031447,0.010199899994093342
F62_x_end_minus_mid,-0.008540739723577275,0.048683162113093675,0.010559642162588548,-0.06856654787622755,-0.0020204788228827715,-0.014459530567070963,0.003604045674575366,0.001017484245637641,1.9245291496981094e-05,-0.010379456753624968
F62_x_end_minus_start,-0.03719426746252777,0.04449234398740018,0.047911439631440206,-0.0017307326254076033,-0.007098916659328254,-0.002596903332262395,0.0022391147298401392,-0.005474768842464861,-0.0036513023135932854,0.0011726370865308576
F62_y_mid_minus_start,0.04578180451380538,-0.017526642856296345,0.054147695567362895,-0.010374644886751728,0.01601396419407266,0.018443424449099972,0.0005801150787640407,0.015354027907181005,0.007431443724587582,-0.02528027832036297
F62_y_end_minus_mid,0.018314791944804443,0.05733222679524486,-0.03580252468247992,0.02885273953238649,0.00492168688903047,-0.008738484846485532,-0.028563444558035934,-0.005208751395687632,0.0008132456121807094,0.022044159989043906
F62_y_end_minus_start,0.05465478261483646,0.03767221699285195,0.012311418849040932,0.01766946695434883,0.017765634927599864,0.007341001165707276,-0.02553059675352589,0.007992754647327759,0.0069049933206262,-0.0008951374643179536
F62_z_mid_minus_start,-0.0013125340907681419,-0.0010154821273176177,0.00487174298779364,0.008890232199350185,0.07152339803456496,0.1306246078290426,0.017684121279337637,-0.029601996966047015,-0.01804976617774556,-0.0149903613991896
F62_z_end_minus_mid,-0.014580389096154705,0.036508046708008605,-0.0043924725664089455,-0.05598443922846812,0.03644218398258255,-0.028280963366166034,-0.0040520400677002185,0.013577121298174318,0.012000378561700296,0.021634530000977537
F62_z_end_minus_start,-0.012221792050758233,0.027156791904818275,0.0005366555514667108,-0.035771290376174124,0.08520430141353072,0.08295304153032701,0.011059185877056076,-0.01330696846492916,-0.00526253389253979,0.004568876272731658
F63_x_mid_minus_start,-0.03673074135666425,0.010953126921185797,0.04777966684265473,0.05637624374977978,-0.004959492957671686,0.0077475665725163555,0.0012224331258303802,-0.008327980331223193,-0.005309269142017932,0.010868820324710593
F63_x_end_minus_mid,-0.00904094145102617,0.04869976583387404,0.009657123105846297,-0.06874473441781273,-0.003143021614749925,-0.012855886666860236,0.0015639714398441305,0.00022862165974696589,0.0009849321329004634,-0.009202582299449372
F63_x_end_minus_start,-0.037636956479137784,0.04442201943466081,0.04744054978815167,-0.001856559242243353,-0.006469073372799668,-0.0027149356890078945,0.0021640962644790913,-0.006889180017211839,-0.0037864067737819157,0.0025653144574783
F63_y_mid_minus_start,0.04584336092372807,-0.017897232309474827,0.053522683970801954,-0.010403004789530004,0.020157145717352037,0.0187969850046971,0.0026467443980464243,0.015093667690411056,0.006661657245557414,-0.025667690845037006
F63_y_end_minus_mid,0.018040109260562348,0.05743650542150869,-0.03629610732552238,0.02788655404164509,0.0030733953918197195,-0.007135291164573133,-0.030171408249926514,-0.005522788093369949,0.0008514324801944122,0.022435579170768792
F63_y_end_minus_start,0.054797220105795484,0.037585864844692125,0.011511442322198556,0.016817234875967986,0.019649850008434073,0.009175822175527348,-0.025386505289336735,0.007557129643126502,0.006343735712325083,-0.0009203590325182766
F63_z_mid_minus_start,-0.018803409736776803,0.007518068305431423,-0.008673265285485883,0.016694167705987636,0.06357060727948324,0.1277293437591635,0.014441959040285526,-0.01564833709422329,-0.004748171666337865,-0.03289571557942909
F63_z_end_minus_mid,-0.018405444807021897,0.02238078650940326,0.007171431913637129,-0.06244031358549316,0.047935475189523374,-0.03717785592771202,-0.025694727573091432,0.014127729794698446,0.004164778254200305,0.03012601253795268
F63_z_end_minus_start,-0.028475880249966133,0.022331139262094003,-0.00172318428455314,-0.03212286652240886,0.08585901975232003,0.07524216630658213,-0.007152293436634865,-0.002242596836876706,-0.0007693639327700237,-0.004403294326546595
F64_x_mid_minus_start,-0.03659378644008829,0.01092653587097976,0.048188573029136414,0.05607413963514381,-0.007413023190079291,0.004949330022550616,-9.289318485536948e-05,-0.006448771248989464,-0.004241900288639108,0.011243029606725826
F64_x_end_minus_mid,-0.008342882682625523,0.04847388653059905,0.010410252204149475,-0.06874103258482964,-0.005427189391323464,-0.01239405270627244,0.004760739796666004,0.0005792887262077022,-0.0007666348884492008,-0.012267548314623743
F64_x_end_minus_start,-0.0370935544115692,0.04391140783395925,0.04843532037308148,-0.0013759970087721869,-0.010182888939915953,-0.004639250536234581,0.0033205371744641533,-0.005073310271326388,-0.00415668683864484,0.0008061128858047611
F64_y_mid_minus_start,0.0451909403772983,-0.017301515843991696,0.05454138831118809,-0.009564453960343779,0.016884474455963944,0.017705029911514552,0.0011689361463626993,0.01802221487985734,0.010017495780564175,-0.0295699132501875
F64_y_end_minus_mid,0.017971207476999384,0.0569529997769576,-0.035771611064988565,0.028928882925919004,0.005679122952922876,-0.008876158565911238,-0.033353328173437065,-0.005678150046884486,-0.00020321997848581145,0.024411987532113228
F64_y_end_minus_start,0.053726585891519,0.03820626544972472,0.011934686814258319,0.018767960755849564,0.019120268535781682,0.006393317864261974,-0.029748968151943837,0.009598893973716304,0.008054428437997188,-0.001849848007258811
F64_z_mid_minus_start,0.00044669363548194063,0.007067851967916524,0.02100720329222163,0.009887051664895978,0.014874915999162313,0.14971732304928825,-0.01594162684118061,-0.021184403557584136,-0.002868146742977939,-0.018315791513021127
F64_z_end_minus_mid,-0.004079019365937929,0.042240036422573755,0.00198283365681322,-0.034978256831194585,0.0697264870055453,-0.058843695599851184,0.014177492556054199,0.018697808936026558,0.006257200453375379,0.01690169911924769
F64_z_end_minus_start,-0.003217108001620668,0.04274051298084265,0.018672375838541803,-0.022705136613536177,0.07313843339744659,0.06907998838598221,-0.0004169889343441428,-0.0006789039260263368,0.003175422857808897,5.8292321483452174e-05
F65_x_mid_minus_start,-0.03480067058965523,0.004891795526392336,0.05015150847856792,0.05543666963878649,0.013157467761549468,0.00027930443036767967,0.010964217682113196,0.0021651329764208467,-0.003568903188606029,0.007408618768694143
F65_x_end_minus_mid,-0.010502184215304163,0.04427221650269651,0.004928977043545233,-0.07050880520475748,-0.027212873429415068,0.007943893324898492,0.00555727422411839,-0.004420062750131675,-0.00814912826640163,-0.015204597654741721
F65_x_end_minus_start,-0.03886306318630829,0.04036749702439771,0.04768193660341053,-0.009244354141792486,-0.010740123589918358,0.0067222529477411405,0.01407798100045222,-0.0017200701968649319,-0.009753563832233266,-0.005951035635323551
F65_y_mid_minus_start,0.040311378488234295,-0.016267368356355828,0.05379228822724262,-0.011998782926375535,-0.008231845885874358,0.006178132263937511,-0.01600927306282536,0.04559687571083654,0.03888754805946462,-0.05573483926822919
F65_y_end_minus_mid,0.02065404202136232,0.05150669285543541,-0.03293455929602324,0.037371133692662935,0.00276274436111539,-0.01221929008561214,-0.022440258335998643,0.0015289260525303498,-0.0239660097454323,0.017130981165920097
F65_y_end_minus_start,0.052437519733151264,0.03193713897296289,0.016295216551667234,0.02300654531954985,-0.004514276377738327,-0.005614434759115081,-0.03345830598154886,0.03994014243694391,0.011640890373905978,-0.03196164627253528
F65_z_mid_minus_start,0.0437075338394161,-0.017877777788546243,0.03274834538477491,-0.022664515823301902,-0.02761111177673903,-0.06718610626880697,-0.003422111477995168,-0.027130621950731765,-0.030617151838243494,0.0672843165221516
F65_z_end_minus_mid,0.02019949254371009,0.01834891479188534,-0.029149390835243445,0.04857127924173103,-0.05285198656627581,0.035971017312657345,0.07997842517916154,-0.008784364076758895,0.024279909390904433,-0.04640621426585991
F65_z_end_minus_start,0.05318407626540005,-0.003304477862069148,0.009146600866581506,0.013357814444189061,-0.061393088999653594,-0.03528744287760599,0.05238142434661114,-0.030410297422828466,-0.010612193352445506,0.02814075865282484
F66_x_mid_minus_start,-0.03466307143667202,0.005924649076748596,0.05040438022968307,0.05604662542074814,0.009982975964025602,0.003779181505492117,0.009397435547586005,-0.0006217395908017518,-0.004282255046515355,0.008152918495080442
F66_x_end_minus_mid,-0.01018337402224473,0.045817472979545075,0.005502776659299499,-0.07043687961040153,-0.022134441630465292,0.004491867907891421,0.005825621892277523,-0.004308518573960362,-0.005424888701481837,-0.012939899424556534
F66_x_end_minus_start,-0.038084119527129194,0.04194414966467974,0.04789835023454239,-0.008285322972981533,-0.009184088261653095,0.006870747002249915,0.012788816986803566,-0.004000007950708514,-0.008054738838081762,-0.0033707680175640736
F66_y_mid_minus_start,0.04298446430708991,-0.016034060610549416,0.055085483012282103,-0.012562023159110135,-0.006217602103865821,0.0074052208691446665,-0.013093918124289202,0.03689239818621415,0.028737457155226274,-0.0410003036944123
